-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-115,-86,18,18,-79,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-115,1,125,125,125,122,35,-109,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,5,125,125,125,125,125,125,101,-57,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-26,125,124,17,-25,-20,109,125,119,0,-117,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,53,125,39,-127,-127,-127,-66,107,125,125,35,-122,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,127,125,-84,-127,-127,-127,-127,-69,65,125,125,36,-123,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,59,125,-95,-127,-127,-127,-127,-127,-72,108,125,125,-41,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,18,125,-95,-127,-27,62,-40,-40,-40,19,125,125,-4,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-33,125,-49,-87,120,125,125,125,125,125,125,125,95,-43,-112,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-113,-35,-115,-92,112,125,125,125,125,125,125,125,125,125,116,-38,-117,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-52,33,51,125,125,125,125,125,125,125,125,125,81,-84,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-124,-111,-111,-88,-89,-111,-111,17,115,125,125,57,-79,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-107,-69,-127,-127,-127,-127,-127,-127,-127,-127,-69,81,125,125,55,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-50,93,119,-48,-127,-127,-127,-127,-127,-127,-127,-127,-114,91,125,112,-55,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-37,119,125,124,-70,-127,-127,-127,-127,-127,-127,-127,-127,-74,123,125,63,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-11,125,125,-68,-127,-127,-127,-127,-127,-127,-127,-127,-28,124,125,17,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-113,60,125,93,30,-89,-127,-127,-127,-127,-16,83,118,125,125,17,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-115,93,118,125,123,121,121,121,121,125,125,125,125,72,-108,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-32,55,100,125,125,125,125,125,125,67,-3,-104,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-103,-90,10,-53,-1,-39,-90,-120,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127
